name,highway,longitude,latitude
Brama Portowa,bus_stop,14.5507807,53.4244047
Brama Portowa,bus_stop,14.5515985,53.4248487
Brama Portowa,bus_stop,14.5516344,53.4248983
Brama Portowa,bus_stop,14.5497144,53.4251337
Brama Portowa,bus_stop,14.5497361,53.4251861
Brama Portowa,bus_stop,14.5511879,53.4255005
Brama Portowa,bus_stop,14.5510929,53.4255146
Plac Szarych Szeregów,bus_stop,14.5416138,53.4330083
Plac Szarych Szeregów,bus_stop,14.5412668,53.4330592
Potulicka,bus_stop,14.5434707,53.4151412
Wernyhory,bus_stop,14.4968861,53.4448406
Wyszyńskiego,bus_stop,14.5588364,53.4231407
Wyszyńskiego,bus_stop,14.5588497,53.4231864
Potulicka,bus_stop,14.543058,53.4150182
Bohaterów Warszawy,bus_stop,14.5332519,53.4330857
Piastów,bus_stop,14.5383209,53.4320269
Piastów,bus_stop,14.5391387,53.432181
Szpitalna,bus_stop,14.5287567,53.4067587
Plac Tobrucki,bus_stop,14.5534919,53.4212448
Sowińskiego,bus_stop,14.5444033,53.4182652
Sowińskiego,bus_stop,14.5442921,53.4181597
