name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.05885825213159,17.0733907870597,86036.80259911597,60225.76181938117
,,grass,,51.06200142317236,17.072955003257796,843.7950470927442,590.6565329649209
,,grass,,51.060981338940636,17.07216364942565,37072.96558008134,25951.075906056936
,,grass,,51.05904022382551,17.086919776055087,446.95924582433906,312.8714720770373
,,grass,,51.05864072211449,17.08574809839101,4603.493666161906,3222.445566313334
,,grass,,51.06035152686045,17.082066598715215,2283.5300666473267,1598.4710466531287
,,grass,,51.05923776430314,17.081190687520753,5908.723478124229,4136.10643468696
,,grass,,51.06025879187258,17.08109043448178,2528.893382421209,1770.2253676948462
,,grass,,51.05983961049441,17.080855520428614,5989.221514294411,4192.4550600060875
,,grass,,51.063171064691254,17.083289886549295,23885.54988513901,16719.884919597305
,,grass,,51.06583168913902,17.08265717940736,656.9331874589915,459.853231221294
,,grass,,51.06421013851833,17.081367244586065,1715.007270201044,1200.505089140731
,,grass,,51.066068774255534,17.082662319994117,206.87720464607716,144.814043252254
,,grass,,51.051345720954906,17.091842958604545,5552.621391013218,3886.8349737092526
,park,,,51.109248109683854,17.048866329943344,31698.118513036872,31698.118513036872
,,grass,,51.12779389615468,16.98885962948577,3716.678605165054,2601.6750236155376
,,grass,,51.127811802739046,16.988519896525585,295.45994524967824,206.82196167477477
,,grass,,51.12770630474396,16.988714529574953,343.21516869707426,240.25061808795198
,,grass,,51.12760186052836,16.988943161905496,365.48435991196817,255.8390519383777
,,grass,,51.12793183161345,16.98821416416495,1251.008330889055,875.7058316223385
,,grass,,51.12703245059698,16.985318375475337,476.204159735581,333.3429118149067
,,grass,,51.12737033334361,16.988975733333334,45.285743848096075,31.700020693667252
,,grass,,51.12710329067344,16.989424816539117,509.0424421859727,356.3297095301809
,,grass,,51.12754973175186,16.98877183391047,452.81225879725656,316.9685811580796
,,grass,,51.127445741078816,16.989094710850043,809.9184821284128,566.942937489889
,,grass,,51.127118630898664,16.989978012889917,114.87812271810989,80.41468590267692
,,grass,,51.12773965621335,16.988375127210965,673.6625792750897,471.5638054925627
,,grass,,51.127237765374254,16.98949742856195,1377.6930679537654,964.3851475676357
,,grass,,51.1251000054169,16.989216981800297,1139.9913156151945,797.9939209306361
,,grass,,51.127227666009446,16.991443335067792,328.28478021410206,229.7993461498714
,,grass,,51.125333160646136,16.98925316412955,729.6499067691526,510.7549347384068
,,grass,,51.12626230980668,16.990239945025248,1720.6491666806871,1204.4544166764808
,,grass,,51.12731770678723,16.990643540939374,817.5193403320271,572.2635382324189
,,grass,,51.126705227451225,16.99090052896053,1491.3553437993148,1043.9487406595204
,,grass,,51.12541068399917,16.989493410411054,2030.9797326269236,1421.6858128388465
,,grass,,51.12596006701963,16.98999779375618,2630.39406324856,1841.2758442739919
,,grass,,51.125402070258495,16.98874404829864,1124.8456042920993,787.3919230044695
,,grass,,51.12705803330558,16.990978669775423,42.11859134671576,29.48301394270103
,,grass,,51.126982213527846,16.990920620301818,81.8662268702604,57.30635880918228
,,grass,,51.12646953644718,16.990093129546263,235.13015671305203,164.5911096991364
,,grass,,51.1256695349345,16.989041207194923,315.82524970340705,221.07767479238493
,,grass,,51.12607051577036,16.989536127693217,259.72249065469515,181.8057434582866
,,grass,,51.125500460912185,16.989016396096073,2544.4572208656555,1781.1200546059588
,,grass,,51.12622585412524,16.98978694866228,2341.9636528344463,1639.3745569841124
park Aleksandry Natalli-Świat,park,,,51.11589388184127,16.999497303617623,21769.138374953665,21769.138374953665
,,,wood,51.09169075060725,17.07000395860497,149338.64821929543,104537.0537535068
