name,leisure,landuse,natural,latitude,longitude,area_m2,score
,garden,,,54.538899494184804,18.472989944909116,32093.877061892097,25675.10164951368
,,,wood,54.53868949544561,18.473553357875165,15002.996065886933,10502.097246120853
,,,wood,54.538812184066416,18.464809922775057,22127.383869626072,15489.168708738249
,,grass,,54.54447805921951,18.451796048006347,8737.936198623782,6116.555339036647
,,,wood,54.53832260940098,18.440534453384863,6635.856301571974,4645.099411100381
,,,wood,54.537565682459565,18.461447149702682,18429.795286833854,12900.856700783697
,,grass,,54.544262054052965,18.454052237980466,35434.0333184924,24803.82332294468
,,grass,,54.540679708050305,18.460435435173174,1835.64440084973,1284.951080594811
,,grass,,54.546039064889,18.454054662040768,2702.287973371987,1891.6015813603908
,,grass,,54.54535982481148,18.453769700966795,1849.0872730279625,1294.3610911195738
,,,grassland,54.54699786367269,18.460907883795837,28147.83947734124,19703.487634138866
,,grass,,54.48588445890915,18.545873073177685,7641.688118851774,5349.1816831962415
,garden,,,54.50274717856145,18.557405973471727,1056.0822110363902,844.8657688291122
Leśny Ogród Botaniczny Marszewo - część ogrodzona,garden,,,54.51924886230436,18.416589767691413,125988.41455189296,100790.73164151437
,,,wood,54.5199629921483,18.41534619334507,694.5221968829933,486.1655378180953
,,forest,,54.4568708735543,18.471805071550964,6858372.636157304,5486698.108925844
,,,wood,54.46137573042685,18.549037571324053,94077.11772568773,65853.9824079814
,,grass,,54.46773629201483,18.487824039173226,459.2632659739169,321.48428618174177
,,grass,,54.46818960474785,18.48564836770852,1028.2761433421047,719.7933003394733
,,grass,,54.46547026020538,18.485112675551534,520.3199407071189,364.2239584949832
,,grass,,54.46572064830245,18.483774299481514,1383.0503633874432,968.1352543712102
,,grass,,54.46627007279062,18.485821296209263,30.919191376976528,21.643433963883567
,,grass,,54.46614047548682,18.485811131718464,280.30256262758326,196.21179383930826
,,grass,,54.46596642312889,18.48563877538605,146.7230930370074,102.70616512590517
,,grass,,54.46799730722155,18.48522683066787,841.1618722404845,588.8133105683391
,,,grassland,54.434015990922674,18.482863822945372,205902.47220090628,144131.7305406344
,,grass,,54.466927365290346,18.487193893986227,2733.9801663094863,1913.7861164166402
,,grass,,54.46490802742912,18.48408717913377,1605.0937226815038,1123.5656058770526
